index,state_code,county_code,site_number,parameter_code,poc,parameter,si_id,method_code,method,assessment_date,assessment_number,unit_code,unit,lvl1_monitor_concentration,lvl1_assessment_concentration,lvl2_monitor_concentration,lvl2_assessment_concentration,lvl3_monitor_concentration,lvl3_assessment_concentration,lvl4_monitor_concentration,lvl4_assessment_concentration,lvl5_monitor_concentration,lvl5_assessment_concentration,lvl6_monitor_concentration,lvl6_assessment_concentration,lvl7_monitor_concentration,lvl7_assessment_concentration,lvl8_monitor_concentration,lvl8_assessment_concentration,pqao_code,pqao,monitoring_agency_code,monitoring_agency,performing_agency_code,performing_agency,analyzing_agency_code,analyzing_agency,latitude,longitude,datum,local_site_name,address,state_name,county_name,city_name,cbsa_code,cbsa_name,csa_code,csa_name,date_of_last_change,lvl1_monitor_concentration_missing,lvl1_assessment_concentration_missing,lvl2_monitor_concentration_missing,lvl2_assessment_concentration_missing,lvl3_monitor_concentration_missing,lvl3_assessment_concentration_missing,lvl4_monitor_concentration_missing,lvl4_assessment_concentration_missing,lvl5_monitor_concentration_missing,lvl5_assessment_concentration_missing,lvl6_monitor_concentration_missing,lvl6_assessment_concentration_missing,lvl7_monitor_concentration_missing,lvl7_assessment_concentration_missing,lvl8_monitor_concentration_missing,lvl8_assessment_concentration_missing,method_clean,site_id,precision_code,data_completeness,quality_category,lvl1_monitor_concentration_clean,has_lvl8_data,concentration_trend,agency_type,display_text,county_encoded,param_freq_encoded,change_year,change_quarter,days_since_change,change_month_sin,change_month_cos,method_complexity,equipment_type,summer_highs,prev_day_concentration,site_percentile,county_volatility
2679,39,35,73,42101,1,Carbon monoxide,97750,554,INSTRUMENTAL-Gas Filter Correlation Thermo Electron 48i-TLE,2024-09-03,1.0,7,Parts per million,2.09,2.5,0.283,0.175,0.879,0.75,2.689,2.5,3.719,3.5,71.1165,74.9,100.5,104.6,0.3855,0.396,1454,North East Ohio PQAO,229,Cleveland Air Pollution Control Agency,1256,Ohio EPA Central Office,0229,Cleveland Air Pollution Control Agency,41.44013,-81.494833,NAD83,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,17460.0,"Cleveland-Elyria, OH",184.0,"Cleveland-Akron-Canton, OH",2024-11-18,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,INSTRUMENTAL-Gas Filter Correlation Thermo Electron 48i-TLE,39-035-0073,,0.5,Medium,2.09,0,,Local,Site 73 (Carbon monoxide): 2.09 Parts per million,2.097759036144578,0.0888175494917068,2024,4,152,-0.5000000000000004,0.8660254037844384,6,Analytical,False,2.09,0.625,0.3255089177819182
2680,39,35,73,42602,1,Nitrogen dioxide (NO2),97750,99,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE,2024-12-20,1.0,8,Parts per billion,2.09,2.5,3.3,3.507043907,5.105,5.4,17.1,16.8,38.7,37.7,79.0,79.7,100.5,104.6,0.3855,0.396,1454,North East Ohio PQAO,229,Cleveland Air Pollution Control Agency,1256,Ohio EPA Central Office,0229,Cleveland Air Pollution Control Agency,41.44013,-81.494833,NAD83,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,17460.0,"Cleveland-Elyria, OH",184.0,"Cleveland-Akron-Canton, OH",2025-02-03,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE,39-035-0073,,0.375,Low,2.09,0,0.0,Local,Site 73 (Nitrogen dioxide (NO2)): 2.09 Parts per billion,2.097759036144578,0.20840021401819156,2025,1,75,0.8660254037844386,0.5000000000000001,3,Analytical,False,2.09,0.625,0.5896455021297272
2681,39,35,5002,44201,1,Ozone,12055,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-05-16,1.0,8,Parts per billion,2.09,2.5,14.6,14.2,5.105,5.4,60.6,60.0,76.6,78.2,101.5,102.8,100.5,104.6,0.3855,0.396,1454,North East Ohio PQAO,229,Cleveland Air Pollution Control Agency,1256,Ohio EPA Central Office,0229,Cleveland Air Pollution Control Agency,41.536942,-81.458871,NAD83,Mayfield,6116 WILSON MILLS,Ohio,Cuyahoga,Mayfield,17460.0,"Cleveland-Elyria, OH",184.0,"Cleveland-Akron-Canton, OH",2024-06-24,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-035-5002,,0.5,Medium,2.09,0,,Local,Site 5002 (Ozone): 2.09 Parts per billion,2.097759036144578,0.530765115034778,2024,2,299,1.2246467991473532e-16,-1.0,3,Analytical,False,2.09,0.75,0.3255089177819182
2682,39,41,2,44201,1,Ozone,12073,47,INSTRUMENTAL-ULTRA VIOLET,2024-08-16,1.0,8,Parts per billion,2.09,2.5,16.8,15.2,5.105,5.4,60.8,60.6,75.0,75.0,99.7,99.9,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,0805,"Ohio EPA, Central District Office",40.356694,-83.063971,NAD83,Delaware,359 MAIN RD.,Ohio,Delaware,Delaware,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2024-10-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-041-0002,,0.5,Medium,2.09,0,,Local,Site 2 (Ozone): 2.09 Parts per billion,2.21525,0.530765115034778,2024,4,198,-0.8660254037844386,0.5000000000000001,2,Analytical,False,2.09,0.5814606741573034,0.9247860074221546
2683,39,49,29,44201,1,Ozone,12106,47,INSTRUMENTAL-ULTRA VIOLET,2024-06-06,1.0,8,Parts per billion,2.09,2.5,18.2,16.0,5.105,5.4,64.0,60.0,79.8,75.5,135.1,130.0,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,0805,"Ohio EPA, Central District Office",40.084514,-82.815585,NAD83,New Albany,7600 FODOR RD.,Ohio,Franklin,New Albany,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2024-08-19,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-049-0029,,0.5,Medium,2.09,0,,Local,Site 29 (Ozone): 2.09 Parts per billion,3.442515625,0.530765115034778,2024,3,243,-0.8660254037844385,-0.5000000000000004,2,Analytical,False,0.0141,0.6052631578947368,9.002968896823953
2684,39,49,34,42401,1,Sulfur dioxide,12111,100,INSTRUMENTAL-ULTRAVIOLET FLUORESCENCE,2024-12-23,1.0,8,Parts per billion,3.63,2.99,3.3,3.507043907,7.5,6.99,8.3,9.0,40.35,40.0,74.33,75.02,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,,,40.002707,-82.994424,NAD83,Fairgrounds,KORBEL AVE.,Ohio,Franklin,Columbus,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2025-01-06,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,UV FLUORESCENCE,39-049-0034,,0.5,Medium,3.63,0,,Local,Site 34 (Sulfur dioxide): 3.63 Parts per billion,3.442515625,0.1720171214553237,2025,1,103,0.49999999999999994,0.8660254037844387,2,Analytical,False,2.09,1.0,0.6887089370699352
2685,39,49,34,42602,1,Nitrogen dioxide (NO2),12111,99,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE,2024-11-14,1.0,8,Parts per billion,2.09,2.5,3.3,3.507043907,5.105,5.4,10.8,12.6,33.6,35.5,54.4,57.9,149.4,160.9,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,0805,"Ohio EPA, Central District Office",40.002707,-82.994424,NAD83,Fairgrounds,KORBEL AVE.,Ohio,Franklin,Columbus,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2024-12-09,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE,39-049-0034,,0.5,Medium,2.09,0,-1.54,Local,Site 34 (Nitrogen dioxide (NO2)): 2.09 Parts per billion,3.442515625,0.20840021401819156,2024,4,131,-2.4492935982947064e-16,1.0,3,Analytical,False,3.63,0.425,9.002968896823953
2686,39,49,38,42101,1,Carbon monoxide,97569,593,INSTRUMENTAL-Gas Filter Correlation Teledyne API 300 EU / T300U,2024-02-22,1.0,7,Parts per million,2.09,2.5,0.174,0.15,0.806,0.75,2.586,2.504,3.591,3.502,71.1165,74.9,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,0805,"Ohio EPA, Central District Office",40.11107,-83.065415,NAD83,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2024-03-13,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,INSTRUMENTAL-Gas Filter Correlation Teledyne API 300 EU / T300U,39-049-0038,,0.5,Medium,2.09,0,,Local,Site 38 (Carbon monoxide): 2.09 Parts per million,3.442515625,0.0888175494917068,2024,1,402,1.0,6.123233995736766e-17,9,Analytical,False,4.05,0.5,9.002968896823953
2687,39,49,38,42602,1,Nitrogen dioxide (NO2),97569,99,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE,2024-09-12,1.0,8,Parts per billion,2.09,2.5,3.3,3.507043907,5.105,5.4,11.6,12.1,29.7,31.1,57.8,60.0,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,0805,"Ohio EPA, Central District Office",40.11107,-83.065415,NAD83,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2024-11-18,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE,39-049-0038,,0.375,Low,2.09,0,0.0,Local,Site 38 (Nitrogen dioxide (NO2)): 2.09 Parts per billion,3.442515625,0.20840021401819156,2024,4,152,-0.5000000000000004,0.8660254037844384,3,Analytical,False,2.09,0.5,9.002968896823953
2688,39,49,81,44201,1,Ozone,12117,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-06-12,1.0,8,Parts per billion,2.09,2.5,14.3,14.7,35.1,34.9,59.6,60.2,29.1,30.1,103.5,101.1,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,805,"Ohio EPA, Central District Office",1256,Ohio EPA Central Office,0805,"Ohio EPA, Central District Office",40.0877,-82.959773,NAD83,Maple Canyon,5750 MAPLE CANYON,Ohio,Franklin,Columbus,18140.0,"Columbus, OH",198.0,"Columbus-Marion-Zanesville, OH",2024-09-03,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,UV,39-049-0081,,0.5,Medium,2.09,0,,Local,Site 81 (Ozone): 2.09 Parts per billion,3.442515625,0.530765115034778,2024,3,228,-1.0,-1.8369701987210297e-16,3,Analytical,False,2.09,0.6666666666666666,9.002968896823953
2689,39,53,4,42401,1,Sulfur dioxide,103212,60,INSTRUMENTAL-PULSED FLUORESCENT,2024-08-20,1.0,8,Parts per billion,2.09,2.5,4.4,4.89,5.105,5.4,13.98,14.89,37.17,39.9,65.74,74.74,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,809,"Ohio EPA, Southeast District Office",1256,Ohio EPA Central Office,1373,"Shell Engineering & Assoc., MO",38.95018,-82.12211,NAD83,Cheshire Elem,WATSON GROVE RD.,Ohio,Gallia,Cheshire,38580.0,"Point Pleasant, WV-OH",370.0,,2024-10-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,INSTRUMENTAL-PULSED FLUORESCENT,39-053-0004,,0.5,Medium,2.09,0,,Local,Site 4 (Sulfur dioxide): 2.09 Parts per billion,1.8586958333333332,0.1720171214553237,2024,4,198,-0.8660254037844386,0.5000000000000001,2,Analytical,False,2.09,0.5746268656716418,0.8352529595505233
2690,39,53,5,42401,1,Sulfur dioxide,103228,60,INSTRUMENTAL-PULSED FLUORESCENT,2024-08-20,1.0,8,Parts per billion,2.09,2.5,4.68,4.96,5.105,5.4,14.92,14.93,38.36,39.92,71.18,74.78,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,809,"Ohio EPA, Southeast District Office",1256,Ohio EPA Central Office,1373,"Shell Engineering & Assoc., MO",38.89495,-82.14893,NAD83,Ridge,583 HONEYSUCKLE DR.,Ohio,Gallia,Cheshire,38580.0,"Point Pleasant, WV-OH",370.0,,2024-10-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,INSTRUMENTAL-PULSED FLUORESCENT,39-053-0005,,0.5,Medium,2.09,0,,Local,Site 5 (Sulfur dioxide): 2.09 Parts per billion,1.8586958333333332,0.1720171214553237,2024,4,198,-0.8660254037844386,0.5000000000000001,2,Analytical,False,2.09,0.44366197183098594,0.8352529595505233
2691,39,53,6,42401,1,Sulfur dioxide,103353,60,INSTRUMENTAL-PULSED FLUORESCENT,2024-01-11,2.0,8,Parts per billion,2.09,2.5,3.3,3.507043907,5.13,5.97,14.94,14.89,38.99,39.95,72.73,74.72,100.5,104.6,0.3855,0.396,1453,Central Ohio PQAO,809,"Ohio EPA, Southeast District Office",1256,Ohio EPA Central Office,0809,"Ohio EPA, Southeast District Office",38.94945,-82.1104,NAD83,Guiding Hand,8323 SR 7 North,Ohio,Gallia,Cheshire,38580.0,"Point Pleasant, WV-OH",370.0,,2024-03-13,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,INSTRUMENTAL-PULSED FLUORESCENT,39-053-0006,,0.5,Medium,2.09,0,,Local,Site 6 (Sulfur dioxide): 2.09 Parts per billion,1.8586958333333332,0.1720171214553237,2024,1,402,1.0,6.123233995736766e-17,2,Analytical,False,2.09,0.543010752688172,0.8352529595505233
2692,39,55,4,44201,1,Ozone,12131,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-09-25,1.0,8,Parts per billion,2.09,2.5,16.4,14.6,5.105,5.4,70.9,65.1,87.9,81.2,118.1,109.7,100.5,104.6,0.3855,0.396,1454,North East Ohio PQAO,595,Lake County Health Department Division Air Pollution Control,1256,Ohio EPA Central Office,0595,Lake County Health Department Division Air Pollution Control,41.515051,-81.249906,NAD83,Notre Dame,13000 AUBURN,Ohio,Geauga,Not in a City,17460.0,"Cleveland-Elyria, OH",184.0,"Cleveland-Akron-Canton, OH",2025-02-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-055-0004,,0.5,Medium,2.09,0,,Local,Site 4 (Ozone): 2.09 Parts per billion,46.701034482758615,0.530765115034778,2025,1,75,0.8660254037844386,0.5000000000000001,3,Analytical,False,2.09,0.5746268656716418,92.34902297640713
2693,39,57,6,44201,1,Ozone,12138,47,INSTRUMENTAL-ULTRA VIOLET,2024-08-15,1.0,8,Parts per billion,2.09,2.5,14.4,14.9,5.105,5.4,57.9,59.7,73.0,74.9,96.5,100.1,100.5,104.6,0.3855,0.396,1455,South West Ohio PQAO,287,Dayton Regional Air Pollution Control Agency,1256,Ohio EPA Central Office,0287,Dayton Regional Air Pollution Control Agency,39.66575,-83.94268,NAD83,Xenia,"541 LEDBETTER RD.,",Ohio,Greene,Xenia,19380.0,"Dayton, OH",212.0,"Dayton-Springfield-Sidney, OH",2024-10-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-057-0006,,0.5,Medium,2.09,0,,Local,Site 6 (Ozone): 2.09 Parts per billion,1.9222,0.530765115034778,2024,4,198,-0.8660254037844386,0.5000000000000001,2,Analytical,False,2.09,0.543010752688172,0.5555348642431098
2694,39,61,6,44201,1,Ozone,12151,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-08-12,1.0,8,Parts per billion,2.09,2.5,14.3,14.8,5.105,5.4,59.6,60.1,74.2,75.1,99.5,100.5,100.5,104.6,0.3855,0.396,1455,South West Ohio PQAO,1259,Hamilton County Department Of Environmental Services,1256,Ohio EPA Central Office,,,39.2787,-84.36625,NAD83,Sycamore,11590 GROOMS RD,Ohio,Hamilton,Blue Ash,17140.0,"Cincinnati, OH-KY-IN",178.0,"Cincinnati-Wilmington-Maysville, OH-KY-IN",2024-10-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-061-0006,,0.5,Medium,2.09,0,,Local,Site 6 (Ozone): 2.09 Parts per billion,6.796172727272727,0.530765115034778,2024,4,198,-0.8660254037844386,0.5000000000000001,3,Analytical,False,2.09,0.543010752688172,35.41193237863128
2695,39,61,10,42401,2,Sulfur dioxide,12155,100,INSTRUMENTAL-ULTRAVIOLET FLUORESCENCE,2024-10-03,1.0,8,Parts per billion,3.14,2.79,3.3,3.507043907,5.105,5.4,14.25,14.96,29.1,30.1,72.35,74.99,122.4,124.95,0.3855,0.396,1455,South West Ohio PQAO,1259,Hamilton County Department Of Environmental Services,1256,Ohio EPA Central Office,1259,Hamilton County Department Of Environmental Services,39.21487,-84.69086,NAD83,Colerain,6950 RIPPLE RD.,Ohio,Hamilton,Cleves,17140.0,"Cincinnati, OH-KY-IN",178.0,"Cincinnati-Wilmington-Maysville, OH-KY-IN",2024-11-18,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,UV FLUORESCENCE,39-061-0010,,0.5,Medium,3.14,0,,Local,Site 10 (Sulfur dioxide): 3.14 Parts per billion,6.796172727272727,0.1720171214553237,2024,4,152,-0.5000000000000004,0.8660254037844384,2,Analytical,False,2.09,1.0,35.41193237863128
2696,39,61,10,44201,1,Ozone,12155,87,INSTRUMENTAL-ULTRA VIOLET ABSORPTION,2024-08-13,1.0,8,Parts per billion,2.09,2.5,15.0,14.8,5.105,5.4,59.4,60.1,73.5,74.6,97.5,99.7,100.5,104.6,0.3855,0.396,1455,South West Ohio PQAO,1259,Hamilton County Department Of Environmental Services,1256,Ohio EPA Central Office,,,39.21487,-84.69086,NAD83,Colerain,6950 RIPPLE RD.,Ohio,Hamilton,Cleves,17140.0,"Cincinnati, OH-KY-IN",178.0,"Cincinnati-Wilmington-Maysville, OH-KY-IN",2024-10-03,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,UV,39-061-0010,,0.5,Medium,2.09,0,-1.0500000000000003,Local,Site 10 (Ozone): 2.09 Parts per billion,6.796172727272727,0.530765115034778,2024,4,198,-0.8660254037844386,0.5000000000000001,3,Analytical,False,3.14,0.5,35.41193237863128
2697,39,61,40,42101,1,Carbon monoxide,12176,593,INSTRUMENTAL-Gas Filter Correlation Teledyne API 300 EU / T300U,2024-09-10,1.0,7,Parts per million,2.09,2.5,0.082,0.15,0.443,0.499,2.485,2.5,5.116,5.0,71.1165,74.9,100.5,104.6,0.3855,0.396,1455,South West Ohio PQAO,1259,Hamilton County Department Of Environmental Services,1256,Ohio EPA Central Office,1259,Hamilton County Department Of Environmental Services,39.12886,-84.50404,NAD83,Taft NCore PAMS,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,17140.0,"Cincinnati, OH-KY-IN",178.0,"Cincinnati-Wilmington-Maysville, OH-KY-IN",2024-11-18,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,INSTRUMENTAL-Gas Filter Correlation Teledyne API 300 EU / T300U,39-061-0040,,0.5,Medium,2.09,0,,Local,Site 40 (Carbon monoxide): 2.09 Parts per million,6.796172727272727,0.0888175494917068,2024,4,152,-0.5000000000000004,0.8660254037844384,9,Analytical,False,2.09,0.5277777777777778,35.41193237863128
